"rNames.tag","x.0.m.cx","x.0.m.cy","x.0.m.majoraxis","x.0.m.eccentricity","x.0.m.theta","x.0.s.area","x.0.s.perimeter","x.0.s.radius.mean","x.0.s.radius.sd","x.0.s.radius.min","x.0.s.radius.max","x.a.b.mean","x.a.b.sd","x.a.b.mad","x.a.b.q001","x.a.b.q005","x.a.b.q05","x.a.b.q095","x.a.b.q099","x.a.m.cx","x.a.m.cy","x.a.m.majoraxis","x.a.m.eccentricity","x.a.m.theta","x.a.h.asm.s1","x.a.h.con.s1","x.a.h.cor.s1","x.a.h.var.s1","x.a.h.idm.s1","x.a.h.sav.s1","x.a.h.sva.s1","x.a.h.sen.s1","x.a.h.ent.s1","x.a.h.dva.s1","x.a.h.den.s1","x.a.h.f12.s1","x.a.h.f13.s1","x.a.h.asm.s2","x.a.h.con.s2","x.a.h.cor.s2","x.a.h.var.s2","x.a.h.idm.s2","x.a.h.sav.s2","x.a.h.sva.s2","x.a.h.sen.s2","x.a.h.ent.s2","x.a.h.dva.s2","x.a.h.den.s2","x.a.h.f12.s2","x.a.h.f13.s2","x.Ba.b.mean","x.Ba.b.sd","x.Ba.b.mad","x.Ba.b.q001","x.Ba.b.q005","x.Ba.b.q05","x.Ba.b.q095","x.Ba.b.q099","x.Ba.m.cx","x.Ba.m.cy","x.Ba.m.majoraxis","x.Ba.m.eccentricity","x.Ba.m.theta","x.Ba.h.asm.s1","x.Ba.h.con.s1","x.Ba.h.cor.s1","x.Ba.h.var.s1","x.Ba.h.idm.s1","x.Ba.h.sav.s1","x.Ba.h.sva.s1","x.Ba.h.sen.s1","x.Ba.h.ent.s1","x.Ba.h.dva.s1","x.Ba.h.den.s1","x.Ba.h.f12.s1","x.Ba.h.f13.s1","x.Ba.h.asm.s2","x.Ba.h.con.s2","x.Ba.h.cor.s2","x.Ba.h.var.s2","x.Ba.h.idm.s2","x.Ba.h.sav.s2","x.Ba.h.sva.s2","x.Ba.h.sen.s2","x.Ba.h.ent.s2","x.Ba.h.dva.s2","x.Ba.h.den.s2","x.Ba.h.f12.s2","x.Ba.h.f13.s2","h.asm.s1","h.con.s1","h.cor.s1","h.var.s1","h.idm.s1","h.sav.s1","h.sva.s1","h.sen.s1","h.ent.s1","h.dva.s1","h.den.s1","h.f12.s1","h.f13.s1","h.asm.s2","h.con.s2","h.cor.s2","h.var.s2","h.idm.s2","h.sav.s2","h.sva.s2","h.sen.s2","h.ent.s2","h.dva.s2","h.den.s2","h.f12.s2","h.f13.s2"
"bspp",179.997507662255,203.448452392981,320.032213298329,0.672652305641758,-1.1047262997173,59382,910,136.834413964465,15.0935945958,116.494300983244,168.871259784947,0.35971849923493,0.0703792272170101,0.0755835294117647,0.227450980392157,0.250980392156863,0.36078431372549,0.482352941176471,0.541176470588235,182.704651088075,206.04217547074,315.547006722448,0.666870601370365,-1.08865660519463,0.0551894087845699,0.916366826440187,0.9054969456233,5.84834502167197,0.748981685519831,23.2621557134926,505.092948023105,1.20278276767073,1.46670571183929,0.916366826440187,0.422185644922813,0.426905943769292,0.740917850570838,0.0475320837871766,1.46944690718134,0.845426482238629,5.75322981731528,0.69221745619584,23.2496078565096,504.053634800442,1.19263248728993,1.53795656123051,1.46944690718134,0.490190559269534,0.338178862014076,0.682099461387946,0.164241166347604,0.142313264371805,0.086538350265051,-0.277480444910148,-0.0702327890354908,0.172051863784625,0.368732665151008,0.571113187202282,183.746391827928,204.784431284974,295.571662829665,0.637194414664004,-1.07309650010221,0.0261163855643457,4.90087260922448,0.79926340428962,13.2072225841058,0.557872115650161,11.9866798893028,157.163269109236,1.34547453548894,1.8754301453175,4.90087260922448,0.67862271814464,0.246214548708548,0.640178939853124,0.0163552965253334,13.3546000136398,0.449263895884038,13.1243186290433,0.409189948355091,12.0291550160267,149.83524110897,1.31969346997147,2.04373534653348,13.3218304576144,0.869775418674401,0.0872257616733234,0.412628869652075,0.0551894087845699,0.916366826440187,0.9054969456233,5.84834502167197,0.748981685519831,23.2621557134926,505.092948023105,1.20278276767073,1.46670571183929,0.916366826440187,0.422185644922813,0.426905943769292,0.740917850570838,0.0475320837871766,1.46944690718134,0.845426482238629,5.75322981731528,0.69221745619584,23.2496078565096,504.053634800442,1.19263248728993,1.53795656123051,1.46944690718134,0.490190559269534,0.338178862014076,0.682099461387946
"iacu",128.760472683679,143.163623908203,222.602685463034,0.555923034438729,-0.00488917412281616,29195,1233,96.9349707876716,15.6645822741647,66.9890225152759,129.120106753545,0.640135397882393,0.0590658824529872,0.0406988235294118,0.419607843137255,0.533333333333333,0.647058823529412,0.717647058823529,0.756862745098039,129.052274283873,143.088885587473,222.421088321918,0.553976311169235,-0.00965087981430863,0.0725678776271526,1.28958874044139,0.815154020032914,4.48827910856163,0.70110037454667,40.7169781741539,1582.06665368658,1.10128524833496,1.42370673836505,1.28958874044139,0.473621595233079,0.287697094360137,0.616778109390548,0.0619597852177361,2.43742255266419,0.635134651491758,4.34016721871423,0.622254314308087,40.7622234023721,1586.31459719826,1.07102348505955,1.51079371590435,2.43742255266419,0.57377204860913,0.160372337792088,0.481221603287143,0.316335322636858,0.195639687793766,0.115503892378508,-0.328355642251757,-0.0111045534183696,0.322977241042962,0.619736014167335,0.8471778489619,129.078416950954,142.99794733615,222.210139197562,0.560732717968314,0.00116910055475569,0.013007260383149,10.2231705830096,0.804967073436289,27.2088324344302,0.45798596987324,21.3598390496264,487.56158176402,1.53688713500707,2.22853964818359,10.2148008152032,0.817620461052838,0.222947528361171,0.654464050061585,0.00814300345511911,29.9848468755532,0.428411472361762,27.229398794486,0.3162315743067,21.4163214728271,471.582258324876,1.50025986360105,2.41151857113344,29.5765622234024,1.03216725097689,0.076691410854381,0.418276180670547,0.0725678776271526,1.28958874044139,0.815154020032914,4.48827910856163,0.70110037454667,40.7169781741539,1582.06665368658,1.10128524833496,1.42370673836505,1.28958874044139,0.473621595233079,0.287697094360137,0.616778109390548,0.0619597852177361,2.43742255266419,0.635134651491758,4.34016721871423,0.622254314308087,40.7622234023721,1586.31459719826,1.07102348505955,1.51079371590435,2.43742255266419,0.57377204860913,0.160372337792088,0.481221603287143
"ipat",192.951226367367,181.200565871573,267.702771236934,0.310430845472822,-0.660189943449135,53369,953,129.98355616456,5.58148761919869,118.59133132164,144.430441919256,0.547644204114969,0.0918129696821822,0.0639552941176472,0.286274509803922,0.352941176470588,0.572549019607843,0.662745098039216,0.705882352941177,192.257614509814,180.891406641834,264.161136889573,0.298139870597032,-0.565822606207787,0.0386815203998926,2.18997324121137,0.865990800492495,9.17098098212521,0.630858689637965,34.9543118460732,1163.52841484412,1.29373454625816,1.71845405266742,2.18997324121137,0.560736485669009,0.304668412874457,0.67887339177866,0.0311032681110215,4.34517226307888,0.722779976498166,8.83704619924347,0.537838090564285,35.0388613343975,1167.56793838616,1.26661050842695,1.82725778130834,4.34517226307888,0.67826568581898,0.178773582614656,0.549043799214128,0.257482976615478,0.269766095408583,0.181649375523428,-0.57001679933394,-0.225196064866669,0.282718065640472,0.65942117308107,0.932099663388813,192.840400270527,179.627388924751,256.238839290356,0.319850125656982,-0.535643887141158,0.019324687058431,15.6055556342116,0.802862783861042,40.5804403142514,0.442193541054877,18.9683661093099,445.375352245865,1.57126443624172,2.29023177140854,15.4921729363405,0.89125547846906,0.220745611550533,0.658408558506779,0.0108683227879684,43.8981814035688,0.445099129726305,40.5549761725161,0.306508796363183,19.0495030690002,420.14383253797,1.56173279227616,2.47224755164837,41.122360944834,1.10399102095819,0.0817733835694142,0.435946755889136,0.0386815203998926,2.18997324121137,0.865990800492495,9.17098098212521,0.630858689637965,34.9543118460732,1163.52841484412,1.29373454625816,1.71845405266742,2.18997324121137,0.560736485669009,0.304668412874457,0.67887339177866,0.0311032681110215,4.34517226307888,0.722779976498166,8.83704619924347,0.537838090564285,35.0388613343975,1167.56793838616,1.26661050842695,1.82725778130834,4.34517226307888,0.67826568581898,0.178773582614656,0.549043799214128
"snep",158.911736542686,219.953249094084,307.072507708736,0.68630806797081,-1.49553905566954,53261,1074,131.588301354356,19.3349459971581,97.8732222662454,168.706018592709,0.481434268756413,0.0909078270580958,0.0930258823529412,0.254901960784314,0.305882352941176,0.494117647058824,0.607843137254902,0.647058823529412,158.164798537185,219.382149093709,306.333781985985,0.692051612917258,-1.53470803872919,0.0251404057462871,2.66598028913062,0.83444082500905,9.05144229933552,0.588470565511778,30.8567932441516,901.596199075493,1.32619199447702,1.81144853019007,2.66598028913062,0.601054344082316,0.267904218032795,0.654989364279246,0.0191406323615861,5.27743338356191,0.659088269918088,8.74017570808386,0.485930459796063,30.9196787914624,903.227117703985,1.29631219927355,1.92725804590326,5.27743338356191,0.724268692458987,0.140947858331226,0.503485606477899,0.222582987612756,0.300292949621744,0.251364486076313,-0.609570521275603,-0.289841918218268,0.242164228486901,0.702089217108232,0.944392805274336,157.519997656002,220.04176468365,297.452886805437,0.709858630236117,-1.55440245138788,0.0281807251258406,23.6367548070096,0.757014327127175,49.6381656324666,0.384436621284919,17.6374364509074,429.019985521441,1.57181857301104,2.35348816301878,23.5912645441033,0.998226483960774,0.162155528061613,0.582974904606873,0.0131244562419473,65.1237721021611,0.327777504281724,49.4391496245419,0.251616377141743,17.7165964102466,389.099176959367,1.57762647523032,2.51862075380289,63.1441051366662,1.21523201477582,0.0363934670715237,0.298554258414306,0.0251404057462871,2.66598028913062,0.83444082500905,9.05144229933552,0.588470565511778,30.8567932441516,901.596199075493,1.32619199447702,1.81144853019007,2.66598028913062,0.601054344082316,0.267904218032795,0.654989364279246,0.0191406323615861,5.27743338356191,0.659088269918088,8.74017570808386,0.485930459796063,30.9196787914624,903.227117703985,1.29631219927355,1.92725804590326,5.27743338356191,0.724268692458987,0.140947858331226,0.503485606477899
"bspp",123.628648533485,110.831155457709,194.243934452206,0.309777004966046,1.18016486436034,28162,599,94.1846308654059,2.49000221269725,89.703137406109,99.5239173395158,0.335822155010715,0.0419691714536418,0.0290705882352941,0.270588235294118,0.286274509803922,0.325490196078431,0.435294117647059,0.47843137254902,122.931010518555,110.638631837299,194.600576095056,0.342448828638353,1.16313874635906,0.150137560451505,0.557295539449755,0.83644411142506,2.70368534054485,0.807788659202637,21.7219121507216,439.595895069092,0.905129276166729,1.08068959644174,0.557295539449755,0.352382596958636,0.362440220114522,0.616616544574472,0.138231684389454,0.868712055507372,0.73708815207226,2.65209758014808,0.765782489299784,21.6980702515178,438.372960092984,0.898231746666364,1.12842196823681,0.868712055507372,0.409151366687331,0.264522171322569,0.539502784507864,0.14627863662606,0.0902572378570409,0.0540715287004624,-0.143145886557735,-0.0297312481561727,0.156826772371292,0.264700288567565,0.388724284083215,123.540592640451,110.841099271296,182.877278584659,0.382928261633262,1.24965715697511,0.048288127884267,1.89334635335012,0.825242190798423,6.41705793291951,0.654371711511436,10.4594304041282,105.721597568943,1.18868543996185,1.56600653879184,1.89334635335012,0.531323836581042,0.28946184168319,0.641508449217126,0.0342933237992305,4.83224920497254,0.549379737545528,6.36177532125597,0.511347222191305,10.491905174906,103.69904338909,1.16001408525873,1.71923659749341,4.83224920497254,0.694561556313375,0.114674709125072,0.434421691795553,0.150137560451505,0.557295539449755,0.83644411142506,2.70368534054485,0.807788659202637,21.7219121507216,439.595895069092,0.905129276166729,1.08068959644174,0.557295539449755,0.352382596958636,0.362440220114522,0.616616544574472,0.138231684389454,0.868712055507372,0.73708815207226,2.65209758014808,0.765782489299784,21.6980702515178,438.372960092984,0.898231746666364,1.12842196823681,0.868712055507372,0.409151366687331,0.264522171322569,0.539502784507864
"iacu",146.613254041267,136.784334340912,249.030396374454,0.750710861067462,0.043621233881466,30436,1314,100.16800920442,21.3506960685404,61.8278854580904,150.675034292452,0.614058429259468,0.10250535836489,0.0872117647058824,0.317647058823529,0.411764705882353,0.631372549019608,0.756862745098039,0.8064705882353,146.870199617358,136.794870890999,249.63266121847,0.757854776715839,0.0485274018770982,0.0204030727017718,4.54930366308328,0.778634961842558,11.2755694868285,0.535532783618675,39.0988497483825,1459.9384545497,1.37106846899276,1.95027322088622,4.54930366308328,0.685843422706106,0.219611352849288,0.618028493347066,0.0148514345403904,10.3644501712387,0.483917904906799,11.0414742826598,0.413806119598679,39.1783934081584,1462.45964866843,1.32792179010552,2.08999435499631,10.3644501712387,0.847114113185342,0.083126917869358,0.40717191002152,0.294029295029967,0.403278275199241,0.32966310710032,-0.842500235612382,-0.417178947743683,0.308337559646918,0.953612434289176,1.24546570396212,148.091747630315,137.203762511984,247.058060660345,0.772745383046735,0.0582734877054693,0.023907073219892,40.8900991423269,0.74687471361475,81.7704748234701,0.358269394045509,22.7731011652985,727.881111350364,1.66174613539078,2.50323604670367,40.2956297126043,1.0924251412997,0.155069030266173,0.586071032618571,0.0104158385137234,112.158319487301,0.304605687006087,81.6436847350828,0.228678461123201,22.8588721982978,659.071430373868,1.67739418280421,2.66470873568871,98.1462480078668,1.29140254863779,0.03886099811004,0.316575728083138,0.0204030727017718,4.54930366308328,0.778634961842558,11.2755694868285,0.535532783618675,39.0988497483825,1459.9384545497,1.37106846899276,1.95027322088622,4.54930366308328,0.685843422706106,0.219611352849288,0.618028493347066,0.0148514345403904,10.3644501712387,0.483917904906799,11.0414742826598,0.413806119598679,39.1783934081584,1462.45964866843,1.32792179010552,2.08999435499631,10.3644501712387,0.847114113185342,0.083126917869358,0.40717191002152
"poll",281.684049304146,185.955030083576,435.711574542284,0.677331161340237,-0.0577884471716699,109362,1461,182.889189053089,26.4280498032544,130.42189493427,230.626335322077,0.571227881068486,0.0660430635399839,0.063955294117647,0.388235294117647,0.454901960784314,0.576470588235294,0.670588235294118,0.705882352941177,280.913843174853,186.78158103991,437.86566416866,0.676482187186039,-0.0552246362248044,0.0362439622737548,2.112803091075,0.753041769964655,5.27765272445577,0.608337992065221,36.4128083777143,1255.29682552028,1.19492914409874,1.64521373004552,2.112803091075,0.565912784778958,0.217868412019148,0.575627375083382,0.0276176248335477,4.26293896340392,0.490298821500438,5.18180214528102,0.498896935907728,36.4450966435881,1257.74699463719,1.15653298594581,1.75983409050501,4.26293896340392,0.69011005768942,0.0835100100896101,0.377112251779406,0.280188911130273,0.249527390305425,0.20254839625184,-0.409293112452364,-0.143210350964936,0.288665983132743,0.686824399026091,0.910086173513216,280.861191489647,187.667573454086,435.551551205006,0.68324598224593,-0.0554985138381231,0.0107047631958878,21.0140555648774,0.748368843734695,42.755671032091,0.35713561772567,19.6921842784542,472.648237898799,1.61901053017986,2.45461703762758,21.0096377732675,0.986330348425424,0.155115601983018,0.581532842583034,0.0049096550737335,59.1582902727836,0.291782664264823,42.7656327286691,0.228558675735039,19.7488006211812,437.563930949026,1.5922676286979,2.6203649625169,58.1278320592341,1.20178621399061,0.0320864224990813,0.286181843895387,0.0362439622737548,2.112803091075,0.753041769964655,5.27765272445577,0.608337992065221,36.4128083777143,1255.29682552028,1.19492914409874,1.64521373004552,2.112803091075,0.565912784778958,0.217868412019148,0.575627375083382,0.0276176248335477,4.26293896340392,0.490298821500438,5.18180214528102,0.498896935907728,36.4450966435881,1257.74699463719,1.15653298594581,1.75983409050501,4.26293896340392,0.69011005768942,0.0835100100896101,0.377112251779406
"ipat",223.790297450425,246.209088762984,398.712665558018,0.659777902586176,-1.18201559384432,84720,1452,163.586315644205,34.1078739840546,77.2916564452438,236.812775815956,0.564979957044196,0.058405681090194,0.0406988235294116,0.372549019607843,0.447058823529412,0.576470588235294,0.63921568627451,0.682352941176471,224.036932552522,247.662098736473,399.70038411434,0.662807124658175,-1.17597982111721,0.0854525548611403,1.09968199245104,0.835722645105011,4.34702854557785,0.728742751490248,35.9778405207002,1229.37286857289,1.09110326450169,1.38244049308186,1.09968199245104,0.450419232155272,0.325271281447629,0.6446414859735,0.0738715421236613,2.00021523634146,0.689854517299445,4.22464028643129,0.661698235020488,35.9809874565043,1229.64187765607,1.07047998745307,1.46399153095409,2.00021523634146,0.539874343604764,0.208264873433442,0.53710468777186,0.276886676312661,0.175545842294047,0.0957764598625559,-0.272709825407514,-0.0260546878347906,0.286845523913799,0.546795761240298,0.783916935678422,224.300618971365,247.644273927231,396.201890710837,0.662181341067808,-1.16113626939317,0.0193296618540755,8.60370909739353,0.803445569557127,22.8863270545674,0.513622953943913,18.7645793087051,377.792005572163,1.47728899323669,2.09438530037817,8.60370909739353,0.762794899363592,0.24719588369722,0.667893176457118,0.0125485303439645,24.7375790694615,0.434493383006452,22.8720509416636,0.369432079165321,18.7907424458023,363.597874810894,1.44579361008354,2.27509166704776,24.266438675579,0.969983694450647,0.0947428953408365,0.449994630987866,0.0854525548611403,1.09968199245104,0.835722645105011,4.34702854557785,0.728742751490248,35.9778405207002,1229.37286857289,1.09110326450169,1.38244049308186,1.09968199245104,0.450419232155272,0.325271281447629,0.6446414859735,0.0738715421236613,2.00021523634146,0.689854517299445,4.22464028643129,0.661698235020488,35.9809874565043,1229.64187765607,1.07047998745307,1.46399153095409,2.00021523634146,0.539874343604764,0.208264873433442,0.53710468777186
"bspp",112.722108826604,99.203216010355,171.490063637801,0.48603390828417,-0.115980591476924,20087,571,79.497356543439,4.99699107777776,68.8834445217699,91.1760332228956,0.455135650118065,0.0505760836926584,0.0465129411764706,0.333333333333333,0.368627450980392,0.458823529411765,0.537254901960784,0.568627450980392,111.936541544184,99.700189037052,169.743376544102,0.494005084209252,-0.16328920233683,0.0740186765442218,0.784156619675725,0.842026671783221,3.48192726116357,0.749751210789932,29.1603613137307,797.640576787835,1.08017213411765,1.33009035559196,0.784156619675725,0.406616260024746,0.356501893161427,0.662148229073615,0.0618442791318415,1.21476168675924,0.749150429300961,3.42129512794085,0.689710770421177,29.1641996032352,797.800156131822,1.06918692648384,1.40366080054793,1.21476168675924,0.47373901149043,0.256199983755809,0.581356831056255,0.209025076678414,0.108582790495438,0.0833009295046245,-0.107796204354675,-0.00117004685363285,0.22290546351621,0.362700655556717,0.449390798816644,112.010694457001,99.5542002066841,162.089471034035,0.480380432918034,-0.158255269972947,0.0223322583143257,3.42557667838291,0.814727557976966,10.2447010493795,0.537736224336438,14.1866535646346,198.672083436019,1.33679535853426,1.8669700794934,3.42557667838291,0.648674196602983,0.235128839691243,0.626143165131403,0.0149385933466897,9.35780049849941,0.494176218192002,10.2500598380836,0.387976913422247,14.2280380487309,194.6794956595,1.30375637408197,2.03415005584303,9.35780049849941,0.836931979577256,0.0738255020906545,0.380047025085398,0.0740186765442218,0.784156619675725,0.842026671783221,3.48192726116357,0.749751210789932,29.1603613137307,797.640576787835,1.08017213411765,1.33009035559196,0.784156619675725,0.406616260024746,0.356501893161427,0.662148229073615,0.0618442791318415,1.21476168675924,0.749150429300961,3.42129512794085,0.689710770421177,29.1641996032352,797.800156131822,1.06918692648384,1.40366080054793,1.21476168675924,0.47373901149043,0.256199983755809,0.581356831056255
"iacu",131.69059307942,141.004592604323,191.244962957109,0.343817588166093,-0.866249895957363,25258,977,89.6260004221931,13.3098583740949,52.9244172524801,114.264516874849,0.617822503140143,0.0688130041110635,0.0581411764705882,0.411764705882353,0.498039215686275,0.623529411764706,0.725490196078431,0.768627450980392,131.881478363467,140.580690152578,189.686928429037,0.322750046995012,-0.909790499171645,0.0374400258650786,2.2541053668936,0.759789608973759,5.69193975594448,0.615968091775536,39.3288919280392,1469.4541196144,1.21143574379841,1.66166016119448,2.2541053668936,0.570141883966921,0.231111814903726,0.593492846196748,0.0281698169577414,4.91129427125837,0.47127642321435,5.64448200051472,0.505357430679568,39.4169250856863,1476.41103694145,1.17108343968972,1.78781081050847,4.91129427125837,0.708818184104808,0.0919791278106272,0.397908159599657,0.296435969730975,0.281675213701513,0.225738829754904,-0.509649240417733,-0.163706831666116,0.300941900367277,0.754317292708619,1.00280219808133,131.337687392546,140.727857302532,187.077597763829,0.352908894517415,-1.12160456919121,0.012197947646678,23.0825196343634,0.771932309021188,51.6045366077475,0.366278850802012,21.0198706796858,554.694472342761,1.64569081198217,2.47347174423769,22.9762175316513,0.995098658591263,0.172329413213087,0.610549378029404,0.00557494255014416,67.1861024971438,0.339750304965048,51.8793135403018,0.235731677043098,21.1634976334258,517.929922000183,1.62894439215308,2.64862134200617,63.735474130896,1.21441476691042,0.0469928033421948,0.345936796415084,0.0374400258650786,2.2541053668936,0.759789608973759,5.69193975594448,0.615968091775536,39.3288919280392,1469.4541196144,1.21143574379841,1.66166016119448,2.2541053668936,0.570141883966921,0.231111814903726,0.593492846196748,0.0281698169577414,4.91129427125837,0.47127642321435,5.64448200051472,0.505357430679568,39.4169250856863,1476.41103694145,1.17108343968972,1.78781081050847,4.91129427125837,0.708818184104808,0.0919791278106272,0.397908159599657
